附件1：,,,,,,
"全国普通高等学校名单
434,沈阳体育学院,4121010176,辽宁省,沈阳市,本科,
435,沈阳音乐学院,4121010177,辽宁省,沈阳市,本科,
436,鲁迅美术学院,4121010178,辽宁省,沈阳市,本科,
437,辽宁对外经贸学院,4121010841,辽宁省教育厅,大连市,本科,民办
438,沈阳大学,4121011035,辽宁省,沈阳市,本科,
439,大连大学,4121011258,辽宁省,大连市,本科,
440,辽宁科技学院,4121011430,辽宁省,本溪市,本科,
441,辽宁警察学院,4121011432,辽宁省,大连市,本科,
442,沈阳工程学院,4121011632,辽宁省,沈阳市,本科,
443,辽东学院,4121011779,辽宁省,丹东市,本科,
444,大连民族大学,4121012026,国家民委,大连市,本科,
445,大连理工大学城市学院,4121013198,辽宁省教育厅,大连市,本科,民办
446,沈阳工业大学工程学院,4121013199,辽宁省教育厅,辽阳市,本科,民办
447,"沈阳航空航天大学北方科技
学院",4121013200,辽宁省教育厅,沈阳市,本科,民办
448,沈阳工学院,4121013201,辽宁省教育厅,沈阳市,本科,民办
449,"大连工业大学艺术与信息工程
学院",4121013203,辽宁省教育厅,大连市,本科,民办
450,大连科技学院,4121013207,辽宁省教育厅,大连市,本科,民办
451,沈阳城市建设学院,4121013208,辽宁省教育厅,沈阳市,本科,民办
452,中国医科大学临床医药学院,4121013211,辽宁省教育厅,沈阳市,本科,民办
453,大连医科大学中山学院,4121013212,辽宁省教育厅,大连市,本科,民办
454,锦州医科大学医疗学院,4121013213,辽宁省教育厅,锦州市,本科,民办
455,辽宁师范大学海华学院,4121013215,辽宁省教育厅,沈阳市,本科,民办
456,辽宁理工学院,4121013217,辽宁省教育厅,锦州市,本科,民办
457,大连财经学院,4121013218,辽宁省教育厅,大连市,本科,民办
458,沈阳城市学院,4121013220,辽宁省教育厅,沈阳市,本科,民办
459,"辽宁石油化工大学顺华能源
学院",4121013583,辽宁省教育厅,抚顺市,本科,民办
460,大连艺术学院,4121013599,辽宁省教育厅,大连市,本科,民办
461,辽宁中医药大学杏林学院,4121013609,辽宁省教育厅,沈阳市,本科,民办
462,辽宁何氏医学院,4121013610,辽宁省教育厅,沈阳市,本科,民办
463,沈阳科技学院,4121013621,辽宁省教育厅,沈阳市,本科,民办
464,大连东软信息学院,4121013631,辽宁省教育厅,大连市,本科,民办
465,辽宁财贸学院,4121013900,辽宁省教育厅,葫芦岛市,本科,民办
466,辽宁传媒学院,4121013957,辽宁省教育厅,沈阳市,本科,民办
467,营口理工学院,4121014435,辽宁省,营口市,本科,
468,朝阳师范高等专科学校,4121010171,辽宁省,朝阳市,专科,
469,抚顺师范高等专科学校,4121010179,辽宁省,抚顺市,专科,
470,锦州师范高等专科学校,4121010180,辽宁省,锦州市,专科,
471,营口职业技术学院,4121010181,辽宁省,营口市,专科,
472,铁岭师范高等专科学校,4121010182,辽宁省,铁岭市,专科,
473,大连职业技术学院,4121010845,辽宁省,大连市,专科,
474,辽宁农业职业技术学院,4121010957,辽宁省,营口市,专科,
475,抚顺职业技术学院,4121011037,辽宁省,抚顺市,专科,
476,辽阳职业技术学院,4121011249,辽宁省,辽阳市,专科,
477,阜新高等专科学校,4121011250,辽宁省,阜新市,专科,
478,辽宁省交通高等专科学校,4121011500,辽宁省,沈阳市,专科,
479,辽宁税务高等专科学校,4121011735,辽宁省,大连市,专科,
480,盘锦职业技术学院,4121012063,辽宁省,盘锦市,专科,
481,沈阳航空职业技术学院,4121012590,辽宁省,沈阳市,专科,
482,辽宁体育运动职业技术学院,4121012591,辽宁省,沈阳市,专科,
483,辽宁职业学院,4121012592,辽宁省,铁岭市,专科,
484,辽宁林业职业技术学院,4121012593,辽宁省,沈阳市,专科,
485,沈阳职业技术学院,4121012594,辽宁省,沈阳市,专科,
486,辽宁理工职业学院,4121012595,辽宁省教育厅,锦州市,专科,民办
487,大连商务职业学院,4121012730,辽宁省教育厅,大连市,专科,民办
488,辽宁金融职业学院,4121012895,辽宁省,沈阳市,专科,
489,辽宁轨道交通职业学院,4121012896,辽宁省,沈阳市,专科,
490,辽宁广告职业学院,4121012897,辽宁省教育厅,沈阳市,专科,民办
491,辽宁机电职业技术学院,4121012898,辽宁省,丹东市,专科,
492,辽宁经济职业技术学院,4121012899,辽宁省,沈阳市,专科,
493,辽宁石化职业技术学院,4121012900,辽宁省,锦州市,专科,
494,渤海船舶职业学院,4121012931,辽宁省,葫芦岛市,专科,
495,大连软件职业学院,4121013958,辽宁省教育厅,大连市,专科,民办
496,大连翻译职业学院,4121013959,辽宁省教育厅,大连市,专科,民办
497,辽宁商贸职业学院,4121013960,辽宁省,沈阳市,专科,
498,大连枫叶职业技术学院,4121013961,辽宁省教育厅,大连市,专科,民办
499,辽宁装备制造职业技术学院,4121014076,辽宁省,沈阳市,专科,
500,辽河石油职业技术学院,4121014077,辽宁省,盘锦市,专科,
501,辽宁地质工程职业学院,4121014106,辽宁省,丹东市,专科,
502,辽宁铁道职业技术学院,4121014188,辽宁省,锦州市,专科,
503,辽宁建筑职业学院,4121014189,辽宁省,辽阳市,专科,
504,大连航运职业技术学院,4121014209,辽宁省教育厅,大连市,专科,民办
505,大连装备制造职业技术学院,4121014227,辽宁省教育厅,大连市,专科,民办
506,大连汽车职业技术学院,4121014228,辽宁省教育厅,大连市,专科,民办
507,辽宁现代服务职业技术学院,4121014240,辽宁省,沈阳市,专科,
508,辽宁冶金职业技术学院,4121014286,辽宁省,本溪市,专科,
509,辽宁工程职业学院,4121014287,辽宁省,铁岭市,专科,
510,辽宁城市建设职业技术学院,4121014288,辽宁省,沈阳市,专科,
511,辽宁医药职业学院,4121014289,辽宁省,沈阳市,专科,
512,铁岭卫生职业学院,4121014290,辽宁省,铁岭市,专科,
513,沈阳北软信息职业技术学院,4121014385,辽宁省教育厅,沈阳市,专科,民办
514,辽宁政法职业学院,4121014398,辽宁省,沈阳市,专科,
515,辽宁民族师范高等专科学校,4121014464,辽宁省,沈阳市,专科,
516,辽宁轻工职业学院,4121014473,辽宁省,大连市,专科,
517,辽宁水利职业学院,4121014474,辽宁省,沈阳市,专科,
518,"辽宁特殊教育师范高等专科
学校",4121014526,辽宁省,沈阳市,专科,
吉林省（62所）,,,,,,
519,吉林大学,4122010183,教育部,长春市,本科,
520,延边大学,4122010184,吉林省,"延边朝鲜族
自治州",本科,
521,长春理工大学,4122010186,吉林省,长春市,本科,
522,东北电力大学,4122010188,吉林省,吉林市,本科,
523,长春工业大学,4122010190,吉林省,长春市,本科,
524,吉林建筑大学,4122010191,吉林省,长春市,本科,
525,吉林化工学院,4122010192,吉林省,吉林市,本科,
526,吉林农业大学,4122010193,吉林省,长春市,本科,
527,长春中医药大学,4122010199,吉林省,长春市,本科,
528,东北师范大学,4122010200,教育部,长春市,本科,
529,北华大学,4122010201,吉林省,吉林市,本科,
530,通化师范学院,4122010202,吉林省,通化市,本科,
531,吉林师范大学,4122010203,吉林省,四平市,本科,
532,吉林工程技术师范学院,4122010204,吉林省,长春市,本科,
533,长春师范大学,4122010205,吉林省,长春市,本科,
534,白城师范学院,4122010206,吉林省,白城市,本科,
535,吉林财经大学,4122010207,吉林省,长春市,本科,
536,吉林体育学院,4122010208,吉林省,长春市,本科,
537,吉林艺术学院,4122010209,吉林省,长春市,本科,
538,吉林华桥外国语学院,4122010964,吉林省教育厅,长春市,本科,民办
539,吉林工商学院,4122011261,吉林省,长春市,本科,
540,长春工程学院,4122011437,吉林省,长春市,本科,
541,吉林农业科技学院,4122011439,吉林省,吉林市,本科,
542,吉林警察学院,4122011441,吉林省,长春市,本科,
543,长春大学,4122011726,吉林省,长春市,本科,
544,长春光华学院,4122013600,吉林省教育厅,长春市,本科,民办
545,长春工业大学人文信息学院,4122013601,吉林省教育厅,长春市,本科,民办
546,长春理工大学光电信息学院,4122013602,吉林省教育厅,长春市,本科,民办
547,长春财经学院,4122013603,吉林省教育厅,长春市,本科,民办
548,吉林建筑大学城建学院,4122013604,吉林省教育厅,长春市,本科,民办
549,长春建筑学院,4122013605,吉林省教育厅,长春市,本科,民办
550,长春科技学院,4122013606,吉林省教育厅,长春市,本科,民办
551,吉林动画学院,4122013607,吉林省教育厅,长春市,本科,民办
552,吉林师范大学博达学院,4122013622,吉林省教育厅,四平市,本科,民办
553,长春大学旅游学院,4122013623,吉林省教育厅,长春市,本科,民办
554,东北师范大学人文学院,4122013662,吉林省教育厅,长春市,本科,民办
555,吉林医药学院,4122013706,吉林省,吉林市,本科,
556,长春师范高等专科学校,3622000335,吉林省,长春市,专科,
557,辽源职业技术学院,4122010847,吉林省,辽源市,专科,
558,四平职业大学,4122011044,吉林省,四平市,专科,
559,长春汽车工业高等专科学校,4122011436,吉林省,长春市,专科,
560,长春金融高等专科学校,4122011440,吉林省,长春市,专科,
561,长春医学高等专科学校,4122011823,吉林省,长春市,专科,
562,吉林交通职业技术学院,4122012049,吉林省,长春市,专科,
563,长春东方职业学院,4122012306,吉林省教育厅,长春市,专科,民办
564,吉林司法警官职业学院,4122012901,吉林省,长春市,专科,
565,吉林电子信息职业技术学院,4122012902,吉林省,吉林市,专科,
566,吉林工业职业技术学院,4122012903,吉林省,吉林市,专科,
567,吉林工程职业学院,4122012904,吉林省,四平市,专科,
568,长春职业技术学院,4122013161,吉林省,长春市,专科,
569,白城医学高等专科学校,4122013743,吉林省,白城市,专科,
570,长春信息技术职业学院,4122013916,吉林省教育厅,长春市,专科,民办
571,松原职业技术学院,4122013917,吉林省,松原市,专科,
572,吉林铁道职业技术学院,4122014052,吉林省,吉林市,专科,
573,白城职业技术学院,4122014107,吉林省,白城市,专科,
574,长白山职业技术学院,4122014190,吉林省,白山市,专科,
575,吉林科技职业技术学院,4122014291,吉林省教育厅,长春市,专科,民办
576,延边职业技术学院,4122014340,吉林省,"延边朝鲜族
自治州",专科,
577,吉林城市职业技术学院,4122014426,吉林省教育厅,长春市,专科,民办
578,吉林职业技术学院,4122014567,吉林省教育厅,"延边朝鲜族
自治州",专科,民办
579,吉林水利电力职业学院,4122014602,吉林省,长春市,专科,
580,长春健康职业学院,4122014603,吉林省教育厅,长春市,专科,民办
黑龙江省（81所）,,,,,,
581,黑龙江大学,4123010212,黑龙江省,哈尔滨市,本科,
582,哈尔滨工业大学,4123010213,工业和信息化部,哈尔滨市,本科,
583,哈尔滨理工大学,4123010214,黑龙江省,哈尔滨市,本科,
584,哈尔滨工程大学,4123010217,工业和信息化部,哈尔滨市,本科,
585,黑龙江科技大学,4123010219,黑龙江省,哈尔滨市,本科,
586,东北石油大学,4123010220,黑龙江省,大庆市,本科,
587,佳木斯大学,4123010222,黑龙江省,佳木斯市,本科,
588,黑龙江八一农垦大学,4123010223,黑龙江省,大庆市,本科,
589,东北农业大学,4123010224,黑龙江省,哈尔滨市,本科,
590,东北林业大学,4123010225,教育部,哈尔滨市,本科,
591,哈尔滨医科大学,4123010226,黑龙江省,哈尔滨市,本科,
592,黑龙江中医药大学,4123010228,黑龙江省,哈尔滨市,本科,
593,牡丹江医学院,4123010229,黑龙江省,牡丹江市,本科,
594,哈尔滨师范大学,4123010231,黑龙江省,哈尔滨市,本科,
595,齐齐哈尔大学,4123010232,黑龙江省,齐齐哈尔市,本科,
596,牡丹江师范学院,4123010233,黑龙江省,牡丹江市,本科,
597,哈尔滨学院,4123010234,黑龙江省,哈尔滨市,本科,
598,大庆师范学院,4123010235,黑龙江省,大庆市,本科,
599,绥化学院,4123010236,黑龙江省,绥化市,本科,
600,哈尔滨商业大学,4123010240,黑龙江省,哈尔滨市,本科,
601,哈尔滨体育学院,4123010242,黑龙江省,哈尔滨市,本科,
602,哈尔滨金融学院,4123010245,黑龙江省,哈尔滨市,本科,
603,齐齐哈尔医学院,4123011230,黑龙江省,齐齐哈尔市,本科,
604,黑龙江工业学院,4123011445,黑龙江省,鸡西市,本科,
605,黑龙江东方学院,4123011446,黑龙江省教育厅,哈尔滨市,本科,民办
606,哈尔滨信息工程学院,4123011635,黑龙江省教育厅,哈尔滨市,本科,民办
607,黑龙江工程学院,4123011802,黑龙江省,哈尔滨市,本科,
608,齐齐哈尔工程学院,4123012729,黑龙江省教育厅,齐齐哈尔市,本科,民办
